original_index,RA,DEC,nvotes,spiral,elliptical,dont_know,merger,type
20341,249.532,45.803,28,0.0719999969006,0.321000009775,0.0359999984503,0.606999993324,merger
20348,250.237,44.939,60,0.165999993682,0.116999998689,0.25,0.550000011921,merger
20395,254.573,40.079,55,0.289999999106,0.108999997377,0.127000004053,0.617999970913,merger
20401,254.837,39.348,32,0.312000006437,0.125,0.125,0.59399998188,merger
20417,247.344,48.871,25,0.0,0.119999997318,0.0799999982119,0.800000011921,merger
20451,251.764,44.099,68,0.0299999993294,0.352999985218,0.118000000715,0.514999985695,merger
20482,255.242,39.692,50,0.0799999982119,0.360000014305,0.019999999553,0.579999983311,merger
20731,203.337,1.418,62,0.0640000030398,0.323000013828,0.0480000004172,0.597000002861,merger
20833,221.363,1.124,18,0.0,0.111000001431,0.111000001431,0.777999997139,merger
21004,201.251,1.781,29,0.0680000036955,0.275999993086,0.0689999982715,0.620999991894,merger
21043,207.933,1.71,24,0.0839999988675,0.333000004292,0.0419999994338,0.583000004292,merger
21149,224.319,1.326,60,0.399000003934,0.0170000009239,0.282999992371,0.5,merger
21150,224.373,1.352,49,0.611999988556,0.0,0.0,0.694000005722,merger
21201,234.006,1.176,51,0.118000000715,0.27500000596,0.0780000016093,0.587999999523,merger
21359,206.828,2.183,39,0.101999998093,0.179000005126,0.179000005126,0.589999973774,merger
21366,208.069,2.1,25,0.479999989271,0.0,0.0,0.759999990463,merger
21367,208.067,2.103,24,0.583999991417,0.0,0.0419999994338,0.666999995708,merger
21368,208.065,2.102,29,0.480999998748,0.0340000018477,0.0340000018477,0.689999997616,merger
21525,232.611,1.59,25,0.319999992847,0.0399999991059,0.0399999991059,0.759999990463,merger
21546,179.201,2.867,28,0.0719999969006,0.179000005126,0.25,0.536000013351,merger
21918,195.431,3.269,56,0.178000003099,0.0540000014007,0.0710000023246,0.786000013351,merger
21919,195.431,3.268,74,0.21600000374,0.0410000011325,0.0410000011325,0.81099998951,merger
22126,181.891,3.623,29,0.0,0.275999993086,0.207000002265,0.51700001955,merger
22239,207.918,3.453,32,0.0,0.344000011683,0.125,0.53100001812,merger
22262,162.717,1.165,32,0.249999996275,0.0309999994934,0.0309999994934,0.811999976635,merger
22377,185.688,1.277,22,0.272000014782,0.0450000017881,0.273000001907,0.545000016689,merger
22386,187.234,1.314,33,0.0,0.273000001907,0.181999996305,0.545000016689,merger
22389,188.195,1.255,28,0.21400000155,0.393000006676,0.0,0.5,merger
22428,197.158,1.269,58,0.0340000018477,0.0689999982715,0.0170000009239,0.897000014782,merger
22436,198.84,1.314,50,0.159999996424,0.0399999991059,0.360000014305,0.519999980927,merger
22567,143.196,1.112,58,0.0340000018477,0.310000002384,0.0689999982715,0.602999985218,merger
22595,149.838,1.298,46,0.0439999997616,0.391000002623,0.0430000014603,0.542999982834,merger
22622,155.271,1.522,44,0.0900000035763,0.11400000006,0.136000007391,0.704999983311,merger
22774,183.839,1.785,35,0.0,0.31400001049,0.0860000029206,0.600000023842,merger
22786,185.252,1.667,32,0.0619999989867,0.344000011683,0.125,0.5,merger
22840,192.84,1.665,25,0.239999994636,0.280000001192,0.0799999982119,0.519999980927,merger
22877,200.432,1.749,64,0.374999990687,0.0309999994934,0.156000003219,0.625,merger
23032,226.843,1.046,53,0.0759999975562,0.245000004768,0.131999999285,0.584999978542,merger
23077,228.089,1.042,43,0.372000006959,0.232999995351,0.0469999983907,0.535000026226,merger
23086,228.388,1.068,31,0.0640000030398,0.354999989271,0.097000002861,0.51599997282,merger
23124,130.395,1.032,29,0.137000001967,0.103000000119,0.0340000018477,0.792999982834,merger
23139,133.617,1.202,35,0.172000002116,0.0289999991655,0.0289999991655,0.856999993324,merger
23152,135.119,1.289,32,0.187999993563,0.0309999994934,0.0,0.875,merger
23220,148.923,1.608,27,0.0,0.370000004768,0.0370000004768,0.592999994755,merger
23257,155.362,1.885,28,0.142999999225,0.143000006676,0.0,0.786000013351,merger
23328,169.186,2.065,65,0.0619999989867,0.185000002384,0.231000006199,0.554000020027,merger
23351,172.628,2.174,35,0.0,0.428999990225,0.0,0.570999979973,merger
23396,180.953,2.101,52,0.269000004977,0.0379999987781,0.0,0.827000021935,merger
23627,225.04,1.543,51,0.315000005066,0.097999997437,0.097999997437,0.647000014782,merger
23829,145.746,2.132,59,0.0680000036955,0.237000003457,0.136000007391,0.592999994755,merger
23899,159.137,2.365,63,0.158000005409,0.0,0.01600000076,0.90499997139,merger
23902,159.349,2.311,39,0.103000000119,0.256000012159,0.153999999166,0.537999987602,merger
23936,166.446,2.441,29,0.137999996543,0.103000000119,0.0340000018477,0.792999982834,merger
23979,171.098,2.554,26,0.0759999975562,0.153999999166,0.307999998331,0.5,merger
23981,171.321,2.45,26,0.306999996305,0.115000002086,0.0769999995828,0.653999984264,merger
23990,172.121,2.633,58,0.172000005841,0.275999993086,0.0860000029206,0.551999986172,merger
24090,189.646,2.522,65,0.0,0.384999990463,0.0769999995828,0.537999987602,merger
24115,193.714,2.638,66,0.0900000035763,0.0149999996647,0.317999988794,0.620999991894,merger
24116,193.708,2.651,32,0.0619999989867,0.0,0.437999993563,0.53100001812,merger
24117,193.715,2.655,33,0.363999990746,0.0610000006855,0.181999996305,0.575999975204,merger
24153,202.38,2.451,33,0.122000001371,0.120999999344,0.0,0.818000018597,merger
24209,210.173,2.433,29,0.137999996543,0.41400000453,0.0,0.51700001955,merger
24313,227.767,1.896,56,0.25,0.143000006676,0.195999994874,0.536000013351,merger
24336,228.435,1.934,40,0.15000000596,0.375,0.0500000007451,0.5,merger
24401,137.579,2.19,64,0.124999998137,0.32800000906,0.0619999989867,0.54699999094,merger
24454,145.538,2.471,52,0.0,0.326999992132,0.0579999983311,0.615000009537,merger
24507,153.019,2.714,25,0.0,0.360000014305,0.0799999982119,0.560000002384,merger
24586,167.199,2.802,20,0.40000000596,0.20000000298,0.10000000149,0.5,merger
24637,172.465,2.938,26,0.0,0.423000007868,0.0379999987781,0.537999987602,merger
24891,217.565,2.569,59,0.170000001788,0.202999994159,0.202999994159,0.508000016212,merger
24948,227.495,2.268,24,0.0839999988675,0.333000004292,0.125,0.5,merger
24949,227.496,2.269,52,0.0759999975562,0.25,0.211999997497,0.5,merger
24972,144.434,2.761,25,0.0,0.0,0.119999997318,0.879999995232,merger
24975,144.43,2.757,24,0.0839999988675,0.082999996841,0.0419999994338,0.833000004292,merger
25067,167.806,3.324,58,0.0680000036955,0.0520000010729,0.0340000018477,0.879000008106,merger
25097,171.101,3.325,27,0.444000005722,0.0,0.185000002384,0.592999994755,merger
25099,171.103,3.314,23,0.433999985456,0.0430000014603,0.216999992728,0.522000014782,merger
25108,172.461,3.316,61,0.097999997437,0.261999994516,0.01600000076,0.67199999094,merger
25213,189.505,3.354,27,0.518000006676,0.111000001431,0.0370000004768,0.592999994755,merger
25217,189.986,3.339,39,0.0520000010729,0.384999990463,0.0509999990463,0.537999987602,merger
25314,212.765,3.054,30,0.134000003338,0.0670000016689,0.20000000298,0.666999995708,merger
25318,213.192,3.142,21,0.0,0.286000013351,0.189999997616,0.523999989033,merger
25502,227.216,3.07,38,0.0,0.0790000036359,0.0529999993742,0.867999970913,merger
25523,228.347,2.941,62,0.0,0.225999996066,0.0649999976158,0.709999978542,merger
25813,222.12,4.055,26,0.0,0.115000002086,0.231000006199,0.653999984264,merger
25929,212.061,4.998,57,0.0,0.263000011444,0.193000003695,0.544000029564,merger
26013,227.724,4.207,25,0.40000000596,0.0399999991059,0.0,0.759999990463,merger
26019,228.294,4.178,22,0.0900000035763,0.273000001907,0.0909999981523,0.591000020504,merger
26039,230.098,4.162,26,0.0,0.345999985933,0.0769999995828,0.577000021935,merger
26062,233.23,3.77,33,0.0599999986589,0.0909999981523,0.0,0.879000008106,merger
26123,217.129,5.247,39,0.0520000010729,0.231000006199,0.103000000119,0.64099997282,merger
26152,222.298,4.92,34,0.118000000715,0.352999985218,0.0590000003576,0.528999984264,merger
26212,314.979,-7.425,53,0.0379999987781,0.377000004053,0.0939999967813,0.509000003338,merger
26479,318.88,-7.46,27,0.0,0.148000001907,0.0740000009537,0.777999997139,merger
26585,336.69,-9.267,48,0.0419999994338,0.25,0.187999993563,0.541999995708,merger
26619,342.201,-9.745,27,0.148000001907,0.259000003338,0.0740000009537,0.592999994755,merger
26640,346.075,-10.04,52,0.153999999166,0.345999985933,0.0579999983311,0.518999993801,merger
26668,309.885,-5.807,31,0.0,0.225999996066,0.0320000015199,0.741999983788,merger
26677,311.404,-6.033,25,0.0,0.40000000596,0.0399999991059,0.560000002384,merger
26678,311.404,-6.034,61,0.0,0.458999991417,0.01600000076,0.524999976158,merger
26687,311.592,-6.182,24,0.166999995708,0.416999995708,0.0,0.5,merger
26709,312.745,-6.223,28,0.286000013351,0.143000006676,0.179000005126,0.536000013351,merger
26781,324.972,-7.748,31,0.322000004351,0.0649999976158,0.097000002861,0.676999986172,merger
26852,335.839,-8.942,25,0.0,0.119999997318,0.0399999991059,0.839999973774,merger
26992,322.559,-7.16,57,0.0709999985993,0.351000010967,0.0529999993742,0.56099998951,merger
27072,331.832,-8.128,35,0.0579999983311,0.342999994755,0.0289999991655,0.600000023842,merger
27115,340.508,-8.774,17,0.0,0.0590000003576,0.352999985218,0.587999999523,merger
27189,314.001,-5.527,24,0.165999993682,0.375,0.0419999994338,0.5,merger
27268,326.458,-7.062,22,0.0900000035763,0.181999996305,0.0,0.773000001907,merger
27287,329.394,-7.323,36,0.112000003457,0.305999994278,0.0560000017285,0.583000004292,merger
27298,330.73,-7.49,28,0.0,0.356999993324,0.0359999984503,0.606999993324,merger
27305,331.685,-7.693,46,0.347999989986,0.0,0.0869999974966,0.739000022411,merger
27312,332.822,-7.655,28,0.286000005901,0.25,0.0359999984503,0.570999979973,merger
27413,319.486,-5.958,39,0.0520000010729,0.333000004292,0.12800000608,0.513000011444,merger
27418,321.08,-6.127,39,0.0520000010729,0.333000004292,0.12800000608,0.513000011444,merger
27442,324.834,-6.573,23,0.0860000029206,0.347999989986,0.0869999974966,0.522000014782,merger
27488,333.09,-7.342,18,0.223000004888,0.166999995708,0.0560000017285,0.666999995708,merger
27510,337.779,-7.847,24,0.0839999988675,0.125,0.082999996841,0.75,merger
27512,338.057,-7.842,36,0.0,0.361000001431,0.138999998569,0.5,merger
27598,354.153,-11.043,30,0.20000000298,0.10000000149,0.0329999998212,0.76700001955,merger
27610,356.947,-11.112,65,0.184000000358,0.215000003576,0.0619999989867,0.630999982357,merger
27641,1.818,-11.07,62,0.162000000477,0.0480000004172,0.241999998689,0.629000008106,merger
27725,19.645,-10.902,63,0.0,0.206000000238,0.01600000076,0.777999997139,merger
27750,23.248,-10.598,53,0.188999993727,0.150999993086,0.245000004768,0.509000003338,merger
27770,25.908,-10.612,40,0.20000000298,0.0500000007451,0.0500000007451,0.800000011921,merger
27772,26.2,-10.46,29,0.344000004232,0.0340000018477,0.0340000018477,0.759000003338,merger
27885,42.226,-9.077,42,0.142000004649,0.310000002384,0.0949999988079,0.523999989033,merger
27895,42.763,-9.063,59,0.0,0.287999987602,0.168999999762,0.541999995708,merger
27896,42.828,-9.053,18,0.0,0.222000002861,0.111000001431,0.666999995708,merger
28236,25.599,-10.19,33,0.423999994993,0.0299999993294,0.0610000006855,0.697000026703,merger
28287,32.297,-9.546,24,0.165999993682,0.125,0.0,0.791999995708,merger
28347,41.758,-8.713,60,0.10000000149,0.317000001669,0.116999998689,0.51700001955,merger
28600,4.708,-10.368,45,0.312000006437,0.0219999998808,0.0439999997616,0.777999997139,merger
28650,13.589,-10.289,37,0.324000000954,0.0540000014007,0.188999995589,0.59500002861,merger
28665,15.432,-10.12,26,0.383999999613,0.0,0.192000001669,0.615000009537,merger
28756,30.666,-9.379,31,0.257999993861,0.0649999976158,0.289999991655,0.51599997282,merger
28811,40.537,-8.564,29,0.344000004232,0.172000005841,0.0340000018477,0.620999991894,merger
28915,59.391,-6.093,21,0.286000005901,0.0,0.143000006676,0.713999986649,merger
28955,354.57,-9.722,29,0.137999996543,0.240999996662,0.0689999982715,0.620999991894,merger
29180,36.299,-8.412,58,0.172000005841,0.240999996662,0.0170000009239,0.65499997139,merger
29194,40.361,-8.146,28,0.142000004649,0.143000006676,0.0710000023246,0.713999986649,merger
29219,44.458,-7.679,24,0.0839999988675,0.082999996841,0.166999995708,0.708000004292,merger
29220,44.729,-7.532,55,0.0,0.326999992132,0.16400000453,0.509000003338,merger
29507,26.64,-8.799,22,0.0900000035763,0.181999996305,0.181999996305,0.591000020504,merger
29568,39.763,-7.807,32,0.248999997973,0.187999993563,0.187999993563,0.5,merger
29638,53.591,-6.044,66,0.0299999993294,0.347999989986,0.136000007391,0.5,merger
29663,59.195,-5.273,30,0.266000002623,0.0670000016689,0.0329999998212,0.76700001955,merger
29718,355.748,-8.859,36,0.0560000017285,0.333000004292,0.111000001431,0.527999997139,merger
29725,357.587,-8.886,27,0.0,0.296000003815,0.148000001907,0.555999994278,merger
29758,5.32,-8.973,27,0.592000007629,0.0,0.0370000004768,0.666999995708,merger
29806,12.497,-8.892,22,0.0,0.226999998093,0.0450000017881,0.726999998093,merger
29811,12.975,-9.019,27,0.592000007629,0.0370000004768,0.0,0.666999995708,merger
29825,15.938,-8.962,62,0.194000001997,0.0320000015199,0.0649999976158,0.805999994278,merger
29826,15.936,-8.963,41,0.144999999553,0.0240000002086,0.0489999987185,0.853999972343,merger
30070,311.523,-7.161,24,0.0839999988675,0.0419999994338,0.082999996841,0.833000004292,merger
30235,317.608,-7.456,41,0.0,0.317000001669,0.0489999987185,0.634000003338,merger
30306,309.773,-6.032,26,0.230000000447,0.268999993801,0.0769999995828,0.537999987602,merger
30340,314.058,-6.743,28,0.428000003099,0.0710000023246,0.21400000155,0.5,merger
30347,315.565,-6.864,37,0.0540000014007,0.243000000715,0.216000005603,0.513999998569,merger
30418,326.532,-8.199,30,0.0659999996424,0.0329999998212,0.36700001359,0.566999971867,merger
30425,327.745,-8.395,32,0.0619999989867,0.312000006437,0.125,0.53100001812,merger
30440,310.195,-5.628,26,0.153999999166,0.307999998331,0.0,0.615000009537,merger
30662,328.294,-7.591,25,0.319999992847,0.119999997318,0.0399999991059,0.680000007153,merger
30670,310.879,-4.871,31,0.194000005722,0.128999993205,0.194000005722,0.580999970436,merger
31003,357.0,13.97,31,0.0,0.386999994516,0.097000002861,0.51599997282,merger
31031,0.05,14.09,31,0.0640000030398,0.25799998641,0.097000002861,0.612999975681,merger
31037,1.545,14.025,29,0.206000000238,0.103000000119,0.137999996543,0.65499997139,merger
31075,322.503,10.55,30,0.0,0.432999998331,0.0329999998212,0.532999992371,merger
31139,332.93,12.359,32,0.186999995261,0.0619999989867,0.0309999994934,0.811999976635,merger
31151,334.946,12.578,34,0.0579999983311,0.206000000238,0.118000000715,0.647000014782,merger
31280,356.048,14.2,64,0.311999998987,0.156000003219,0.172000005841,0.51599997282,merger
31295,359.944,14.415,30,0.20000000298,0.20000000298,0.0670000016689,0.633000016212,merger
31304,1.16,14.429,36,0.0,0.333000004292,0.111000001431,0.555999994278,merger
31360,324.586,11.349,31,0.129999995232,0.0649999976158,0.097000002861,0.773999989033,merger
31405,333.438,12.711,31,0.387999996543,0.194000005722,0.0320000015199,0.580999970436,merger
31466,345.502,14.03,62,0.0320000015199,0.354999989271,0.0320000015199,0.597000002861,merger
31485,346.653,14.171,27,0.296000003815,0.222000002861,0.0370000004768,0.592999994755,merger
31668,333.64,13.165,34,0.293999999762,0.293999999762,0.0289999991655,0.528999984264,merger
31727,345.965,14.486,35,0.11400000006,0.286000013351,0.143000006676,0.513999998569,merger
31788,354.052,15.005,33,0.0599999986589,0.0,0.0610000006855,0.908999979496,merger
31921,335.355,13.769,34,0.0,0.352999985218,0.0,0.647000014782,merger
31935,339.938,14.415,55,0.180999994278,0.273000001907,0.0179999992251,0.617999970913,merger
32053,317.347,11.368,33,0.0599999986589,0.0299999993294,0.151999995112,0.787999987602,merger
32054,317.348,11.369,34,0.0579999983311,0.0590000003576,0.0879999995232,0.824000000954,merger
32194,339.205,14.699,62,0.194000003859,0.289999991655,0.0480000004172,0.564999997616,merger
32195,339.203,14.699,65,0.0,0.246000006795,0.0309999994934,0.722999989986,merger
32278,354.326,15.938,73,0.0280000008643,0.328999996185,0.123000003397,0.533999979496,merger
32298,358.666,16.082,32,0.25,0.375,0.0,0.5,merger
32313,0.616,16.081,23,0.0860000029206,0.347999989986,0.0,0.60900002718,merger
32322,1.001,16.022,29,0.205000005662,0.344999998808,0.0340000018477,0.51700001955,merger
32329,1.446,16.144,46,0.0860000029206,0.435000002384,0.0,0.522000014782,merger
32344,358.813,-10.975,22,0.181999996305,0.136000007391,0.181999996305,0.591000020504,merger
32345,358.713,-10.891,32,0.0,0.437999993563,0.0309999994934,0.53100001812,merger
32374,5.064,-10.992,36,0.222000002861,0.138999998569,0.111000001431,0.638999998569,merger
32437,15.847,-10.853,30,0.0659999996424,0.0329999998212,0.0329999998212,0.899999976158,merger
32438,15.85,-10.855,50,0.0399999991059,0.019999999553,0.0,0.959999978542,merger
32487,358.556,-10.386,60,0.10000000149,0.333000004292,0.0500000007451,0.566999971867,merger
32488,358.556,-10.39,64,0.0619999989867,0.391000002623,0.0469999983907,0.53100001812,merger
32489,358.558,-10.39,43,0.0,0.186000004411,0.070000000298,0.744000017643,merger
32849,358.823,-9.67,25,0.0,0.360000014305,0.119999997318,0.519999980927,merger
32979,21.354,-9.325,58,0.172000002116,0.240999996662,0.0170000009239,0.65499997139,merger
32984,358.393,-9.606,43,0.0460000000894,0.349000006914,0.115999996662,0.512000024319,merger
32988,358.749,-9.248,23,0.0,0.173999994993,0.0869999974966,0.739000022411,merger
33035,8.095,-9.269,27,0.0740000009537,0.407000005245,0.0370000004768,0.518999993801,merger
33138,21.816,-8.942,25,0.319999992847,0.0399999991059,0.280000001192,0.519999980927,merger
33146,1.387,-8.854,27,0.0,0.148000001907,0.0740000009537,0.777999997139,merger
33211,10.617,-8.742,34,0.175999999046,0.146999999881,0.146999999881,0.617999970913,merger
33397,24.579,-9.537,29,0.206000000238,0.310000002384,0.0340000018477,0.551999986172,merger
33428,27.135,-9.457,55,0.362999998033,0.054999999702,0.108999997377,0.65499997139,merger
33489,26.966,-8.615,28,0.357000008225,0.0,0.0,0.820999979973,merger
33501,23.197,-8.424,27,0.296000003815,0.0,0.0,0.851999998093,merger
33524,27.219,-8.146,32,0.0619999989867,0.25,0.187999993563,0.53100001812,merger
33557,315.879,10.01,29,0.0680000036955,0.103000000119,0.310000002384,0.551999986172,merger
